iter	Passed	Remaining
431	1610	1371
432	1613	1367
433	1617	1363
434	1620	1359
435	1623	1355
436	1626	1351
437	1630	1347
438	1634	1344
439	1639	1341
440	1642	1337
441	1646	1333
442	1650	1330
443	1654	1326
444	1657	1322
445	1661	1318
446	1665	1315
447	1668	1311
448	1671	1307
449	1675	1302
450	1678	1299
451	1682	1295
452	1686	1291
453	1689	1287
454	1692	1283
455	1696	1280
456	1700	1276
457	1703	1272
458	1707	1268
459	1710	1264
460	1714	1260
461	1717	1256
462	1721	1252
463	1724	1248
464	1728	1245
465	1731	1241
466	1734	1237
467	1738	1232
468	1741	1228
469	1745	1225
470	1749	1221
471	1752	1217
472	1755	1213
473	1759	1209
474	1762	1206
475	1766	1202
476	1769	1197
477	1772	1193
478	1776	1190
479	1780	1186
480	1783	1182
481	1786	1178
482	1790	1174
483	1794	1171
484	1797	1167
485	1801	1163
486	1804	1159
487	1808	1156
488	1811	1152
489	1814	1148
490	1818	1144
491	1821	1140
492	1825	1136
493	1828	1132
494	1832	1128
495	1835	1125
496	1840	1121
497	1843	1118
498	1846	1114
499	1850	1110
500	1854	1106
501	1858	1102
502	1861	1099
503	1864	1095
504	1867	1091
505	1872	1087
506	1875	1083
507	1878	1079
508	1881	1075
509	1885	1072
510	1889	1068
511	1892	1064
512	1897	1061
513	1902	1058
514	1905	1054
515	1909	1050
516	1912	1046
517	1915	1042
518	1919	1039
519	1923	1035
520	1926	1031
521	1929	1027
522	1933	1024
523	1937	1020
524	1940	1016
525	1943	1012
526	1946	1008
527	1951	1005
528	1955	1001
529	1958	997
530	1961	993
531	1965	990
532	1970	986
533	1973	983
534	1976	979
535	1980	975
536	1984	971
537	1987	967
538	1990	963
539	1993	959
540	1996	956
541	2000	952
542	2003	948
543	2006	944
544	2009	940
545	2013	936
546	2017	933
547	2021	929
548	2024	925
549	2029	922
550	2033	918
551	2036	915
552	2040	911
553	2046	908
554	2050	905
555	2055	901
556	2058	898
557	2062	894
558	2065	890
559	2069	886
560	2072	882
561	2076	879
562	2079	875
563	2083	871
564	2086	867
565	2089	863
566	2093	860
567	2096	856
568	2099	852
569	2102	848
570	2105	844
571	2110	841
572	2114	837
573	2117	833
574	2121	830
575	2125	826
576	2128	822
577	2132	818
578	2135	815
579	2139	811
580	2142	807
581	2146	803
582	2149	800
583	2152	796
584	2156	792
585	2159	788
586	2163	784
587	2166	781
588	2169	777
589	2173	773
590	2177	769
591	2180	766
592	2183	762
593	2187	758
594	2190	754
595	2193	750
596	2197	747
597	2200	743
598	2204	739
599	2207	735
600	2210	732
601	2213	728
602	2217	724
603	2221	720
604	2224	716
605	2227	713
606	2230	709
607	2234	705
608	2238	702
609	2241	698
610	2245	694
611	2248	690
612	2252	687
613	2255	683
614	2259	679
615	2262	675
616	2266	672
617	2271	668
618	2274	665
619	2277	661
620	2281	657
621	2286	654
622	2290	650
623	2293	646
624	2296	643
625	2300	639
626	2304	635
627	2307	632
628	2310	628
629	2314	624
