iter	RMSE
557	0.8302077648
558	0.8298604679
559	0.829362589
560	0.8290324948
561	0.8286411824
562	0.8284219725
563	0.828139422
564	0.8278978753
565	0.8277846836
566	0.8272906858
567	0.8269092489
568	0.8265997568
569	0.8261347588
570	0.8257997267
571	0.8256737032
572	0.8254397291
573	0.8250851365
574	0.8247402126
575	0.8243525734
576	0.8239773709
577	0.8237233545
578	0.8235239799
579	0.8232388186
580	0.8228366511
581	0.8227392645
582	0.8225254825
583	0.8220741141
584	0.8215604131
585	0.8212161388
586	0.8208119951
587	0.8201191757
588	0.8195572509
589	0.8192200798
590	0.8188608074
591	0.8184781989
592	0.8182008905
593	0.8178298329
594	0.8174189615
595	0.8170314685
596	0.8168129718
597	0.8165621759
598	0.8163145272
599	0.8160558829
600	0.8157690567
601	0.8153942541
602	0.8152271737
603	0.8150572343
604	0.8147956355
605	0.8146200115
606	0.8143516917
607	0.8140465943
608	0.8136409908
609	0.813273938
610	0.8128248773
611	0.8125271046
612	0.8120993318
613	0.8116365359
614	0.8111962566
615	0.8109538067
616	0.8106128771
617	0.8103624726
618	0.809936544
619	0.8096561587
620	0.8092696844
621	0.8090805426
622	0.8089088681
623	0.8087385482
624	0.8082843314
625	0.8078061745
626	0.8075756153
627	0.8073591305
628	0.8070568122
629	0.8067367433
630	0.8064962779
631	0.8062897899
632	0.8058314581
633	0.8055831112
634	0.8053707199
635	0.8051659755
636	0.8047202415
637	0.8044126004
638	0.8040011108
639	0.8036168038
640	0.8032447729
641	0.8030112653
642	0.8026142867
643	0.8023565643
644	0.8020534472
645	0.8016443554
646	0.8013730959
647	0.8010727672
648	0.8007699485
649	0.8003563567
650	0.8000155918
651	0.7998346021
652	0.7992477221
653	0.7987949667
654	0.7985440741
655	0.798276681
656	0.7981074485
657	0.7978811319
658	0.7976569684
659	0.7972691461
660	0.7969969234
661	0.7967832582
662	0.7966434036
663	0.796383631
664	0.7960787826
665	0.795653148
666	0.7953657988
667	0.7949471235
668	0.7945946714
669	0.7942072766
670	0.7938616745
671	0.7936088248
672	0.7933906474
673	0.7930930842
674	0.792628007
675	0.7923974951
676	0.7920878973
677	0.791945409
678	0.7916647477
679	0.7914191454
