iter	Passed	Remaining
417	3063	2799
418	3071	2792
419	3079	2786
420	3087	2779
421	3095	2772
422	3104	2766
423	3110	2757
424	3120	2753
425	3135	2752
426	3141	2744
427	3151	2739
428	3164	2737
429	3177	2734
430	3196	2736
431	3216	2740
432	3227	2735
433	3246	2737
434	3254	2730
435	3261	2722
436	3269	2715
437	3294	2723
438	3307	2720
439	3324	2719
440	3332	2713
441	3339	2704
442	3346	2696
443	3352	2687
444	3358	2679
445	3365	2671
446	3371	2662
447	3376	2653
448	3383	2644
449	3388	2635
450	3393	2626
451	3399	2617
452	3405	2608
453	3411	2599
454	3418	2591
455	3423	2582
456	3429	2574
457	3434	2564
458	3439	2555
459	3445	2546
460	3449	2536
461	3454	2527
462	3459	2517
463	3465	2509
464	3470	2499
465	3477	2492
466	3483	2483
467	3487	2474
468	3492	2464
469	3497	2455
470	3502	2446
471	3508	2437
472	3512	2428
473	3517	2419
474	3521	2409
475	3527	2400
476	3531	2391
477	3535	2381
478	3543	2374
479	3548	2365
480	3553	2356
481	3558	2347
482	3562	2338
483	3567	2329
484	3573	2321
485	3578	2311
486	3582	2302
487	3586	2293
488	3591	2284
489	3595	2274
490	3599	2264
491	3604	2256
492	3609	2247
493	3614	2238
494	3619	2230
495	3624	2221
496	3628	2212
497	3633	2203
498	3639	2195
499	3643	2186
500	3647	2176
501	3653	2168
502	3658	2160
503	3663	2151
504	3668	2143
505	3674	2134
506	3679	2126
507	3687	2119
508	3692	2111
509	3697	2102
510	3703	2094
511	3708	2086
512	3715	2078
513	3721	2070
514	3727	2062
515	3734	2055
516	3739	2047
517	3744	2038
518	3750	2030
519	3755	2022
520	3761	2014
521	3768	2006
522	3772	1998
523	3778	1990
524	3784	1982
525	3789	1974
526	3797	1966
527	3803	1959
528	3808	1951
529	3815	1943
530	3820	1935
531	3827	1928
532	3834	1920
533	3839	1912
534	3844	1904
535	3849	1895
536	3853	1887
537	3858	1878
538	3862	1870
539	3867	1861
540	3871	1853
541	3876	1845
542	3881	1837
543	3886	1829
544	3892	1821
545	3897	1813
546	3901	1804
547	3906	1796
548	3911	1788
549	3915	1779
550	3920	1771
551	3925	1763
552	3929	1755
553	3933	1746
554	3938	1738
555	3945	1731
556	3949	1723
557	3954	1715
558	3959	1707
559	3963	1698
560	3967	1690
561	3972	1682
562	3977	1674
563	3981	1665
564	3985	1657
565	3990	1649
566	3995	1641
567	3999	1633
568	4005	1626
569	4009	1617
570	4013	1609
571	4019	1601
572	4023	1594
573	4028	1586
574	4032	1577
575	4037	1570
576	4042	1562
577	4046	1554
578	4051	1546
579	4055	1538
580	4059	1530
581	4064	1522
582	4069	1514
583	4073	1506
584	4078	1498
585	4084	1491
586	4089	1483
587	4093	1475
588	4098	1468
589	4103	1460
590	4107	1452
591	4112	1445
592	4117	1437
593	4122	1429
594	4126	1421
595	4131	1414
596	4135	1406
597	4139	1398
598	4145	1390
599	4151	1383
600	4155	1375
601	4159	1368
602	4164	1360
603	4168	1352
604	4172	1345
605	4178	1337
606	4183	1330
607	4188	1322
608	4193	1315
609	4198	1307
610	4202	1299
611	4206	1292
612	4213	1285
613	4217	1277
614	4222	1270
615	4229	1263
616	4235	1256
617	4241	1249
618	4246	1241
619	4251	1234
620	4257	1227
621	4262	1219
622	4267	1212
623	4274	1205
624	4280	1198
625	4285	1191
626	4291	1184
627	4296	1176
628	4302	1169
629	4309	1162
630	4314	1155
631	4319	1148
632	4324	1140
633	4331	1134
634	4338	1127
635	4344	1120
636	4350	1113
637	4357	1106
638	4364	1099
639	4373	1093
640	4379	1086
641	4387	1079
642	4395	1073
643	4399	1065
644	4405	1058
645	4411	1051
646	4419	1044
647	4423	1037
648	4428	1030
649	4432	1022
650	4438	1015
651	4442	1008
652	4447	1001
653	4452	994
654	4456	986
655	4460	979
656	4466	972
657	4472	965
658	4476	957
659	4484	951
660	4490	944
661	4494	936
662	4499	929
663	4504	922
664	4509	915
665	4514	908
666	4519	901
667	4524	893
668	4529	886
669	4533	879
670	4538	872
671	4542	865
672	4547	858
673	4551	850
674	4556	843
675	4562	836
676	4566	829
677	4571	822
678	4576	815
679	4581	808
680	4586	801
681	4590	794
682	4596	787
683	4601	780
684	4606	773
685	4610	766
686	4615	759
687	4619	752
688	4625	745
689	4629	738
690	4633	730
691	4638	723
692	4643	716
693	4647	709
694	4652	702
695	4658	696
696	4662	688
697	4666	681
698	4671	674
699	4675	667
700	4679	660
701	4684	653
702	4689	647
703	4694	640
704	4698	633
705	4705	626
706	4709	619
707	4713	612
708	4718	605
709	4722	598
710	4727	591
711	4731	584
712	4735	577
713	4740	570
714	4744	564
715	4749	557
716	4753	550
717	4758	543
718	4762	536
719	4767	529
720	4772	522
721	4776	516
722	4783	509
723	4788	502
724	4792	495
725	4797	488
726	4802	482
727	4806	475
728	4810	468
729	4815	461
730	4820	455
731	4824	448
732	4830	441
733	4835	434
734	4839	427
735	4844	421
736	4849	414
737	4853	407
738	4857	400
739	4863	394
740	4869	387
741	4873	380
742	4879	374
743	4884	367
744	4888	360
745	4894	354
746	4898	347
747	4903	340
748	4909	334
