iter	RMSE
0	1.721648136
1	1.681169946
2	1.643590465
3	1.606039699
4	1.569659529
5	1.532866713
6	1.498088724
7	1.462492473
8	1.429356586
9	1.402393281
10	1.372694082
11	1.342554992
12	1.311942022
13	1.284259696
14	1.256719166
15	1.232782684
16	1.206816587
17	1.182215303
18	1.158394421
19	1.134085548
20	1.110438034
21	1.087672404
22	1.066274876
23	1.045683184
24	1.026372703
25	1.006916247
26	0.9878359088
27	0.9714605492
28	0.9540171446
29	0.9371491691
30	0.9204463492
31	0.9039298819
32	0.8885442646
33	0.8741496903
34	0.8607269947
35	0.8478000898
36	0.8358410574
37	0.8231691365
38	0.8115981537
39	0.8001669648
40	0.7888246986
41	0.7795614267
42	0.7695642737
43	0.7596324131
44	0.7490083233
45	0.7399104457
46	0.7304675891
47	0.7222353388
48	0.7145149685
49	0.7068993264
50	0.6991029877
51	0.691891584
52	0.6846461659
53	0.6778639562
54	0.6715126875
55	0.6648103481
56	0.6587362152
57	0.6531992028
58	0.6472991435
59	0.6423028131
60	0.6370053233
61	0.6324398415
62	0.6272130947
63	0.6230649577
64	0.6194347487
65	0.6152509132
66	0.6108931982
67	0.607095525
68	0.6035327081
69	0.6001754046
70	0.5965874533
71	0.5933059591
72	0.5904433837
73	0.587418403
74	0.5841625353
75	0.5813816611
76	0.5786388643
77	0.5760368012
78	0.5738211222
79	0.5715009063
80	0.569061268
81	0.5671670604
82	0.565094613
83	0.5628710962
84	0.5614212741
85	0.5592687499
86	0.5573923436
87	0.5560495127
88	0.5547456298
89	0.5533519004
90	0.5515809289
91	0.5502389579
92	0.5489794463
93	0.5475292283
94	0.5463941986
95	0.5452564057
96	0.5441274933
97	0.5430646796
98	0.5421772087
99	0.540934704
100	0.5396144527
101	0.5386054144
102	0.5374963662
103	0.5366577511
104	0.5358183204
105	0.5347844801
106	0.5338015187
107	0.5330745929
108	0.5322325368
109	0.5313533044
110	0.5305598505
111	0.5296327694
112	0.5288496282
113	0.5283252753
114	0.5277383509
115	0.527098181
116	0.5266743938
117	0.5262704363
118	0.5257528508
119	0.5252215885
120	0.524577169
121	0.5240140957
122	0.5235804897
123	0.5230413859
124	0.5224938025
125	0.5220394282
126	0.5215155686
127	0.5210906366
128	0.5205515909
129	0.5199804522
130	0.5194819011
131	0.518976407
132	0.5185029255
133	0.5182136104
134	0.5177271487
135	0.5172728259
136	0.517011126
137	0.5166293815
138	0.5162027336
139	0.5158934669
140	0.5155085319
141	0.5150488332
142	0.514745902
143	0.5143956311
144	0.5140737764
145	0.5137401964
146	0.5135141386
147	0.5132803277
148	0.5130385814
149	0.5128055253
150	0.5124048095
151	0.5120852128
152	0.5117294742
153	0.5114634886
154	0.5112062064
155	0.5108738083
156	0.5106401196
157	0.5103533533
158	0.509957044
159	0.5096847132
160	0.5093546222
161	0.5089617868
162	0.5087561113
163	0.5084191459
164	0.5081173977
165	0.5078444258
166	0.5075950601
167	0.5073526881
168	0.5070987347
169	0.5067488102
170	0.5065591328
171	0.5061124726
172	0.5058159217
173	0.5056151518
174	0.5054116369
175	0.5052132634
176	0.5050149285
177	0.5047955049
178	0.5045739671
179	0.5044174857
180	0.504220163
181	0.5039884023
182	0.5036670022
183	0.5034439619
184	0.5032365376
185	0.5028860153
186	0.5026918806
187	0.5024174285
188	0.5021281001
189	0.5019562426
190	0.5017414025
191	0.5015070879
192	0.5013269089
193	0.5010342469
194	0.5008173221
195	0.5006683353
196	0.500499202
197	0.5003375989
198	0.5001003913
199	0.4999296048
200	0.4994582876
201	0.4993021943
202	0.4991002453
203	0.4989422066
204	0.4986515456
205	0.4984466223
206	0.4982337997
207	0.4980096412
208	0.4977619712
209	0.4975418109
210	0.4973548128
211	0.4971947538
212	0.4970433689
213	0.4967528638
214	0.4965456724
215	0.4962924785
216	0.4962099271
217	0.4959947275
218	0.4957255974
219	0.4955179097
220	0.4954136101
221	0.495223853
222	0.4950551227
223	0.4947501822
224	0.4945937499
225	0.4944319364
226	0.4941196953
227	0.4939098121
228	0.4937240202
229	0.4935236943
230	0.4933126512
231	0.4931424514
232	0.4929994254
233	0.4928981149
234	0.4927160492
235	0.4924106591
236	0.4921164999
237	0.4919205512
238	0.491683961
239	0.4915570902
240	0.4914028872
241	0.49126935
242	0.4911361083
243	0.4909801958
244	0.4906737402
245	0.4905601281
246	0.4903555606
247	0.490145047
248	0.4898304882
249	0.4896427334
250	0.4894481121
251	0.489219631
252	0.4890776953
253	0.488961553
254	0.4887193447
255	0.4884574295
256	0.4883285157
257	0.4881098135
258	0.4879289035
259	0.4877078968
260	0.4875126255
261	0.4874147492
262	0.4873470164
263	0.4872057835
264	0.4870559455
265	0.4868125717
266	0.4866664601
267	0.48650507
268	0.4863589429
269	0.4861313259
270	0.4859257509
271	0.4858345838
272	0.4856665649
273	0.4855286413
274	0.4852943015
275	0.4850056915
276	0.4848911105
277	0.484704294
278	0.4846273028
279	0.4844870384
280	0.4842838189
281	0.4841618322
282	0.4839789458
283	0.4838229383
284	0.4837212062
285	0.4834827462
286	0.4832839021
287	0.4831668402
288	0.4829980739
289	0.4828326992
290	0.4825712162
291	0.482361007
292	0.4821395965
293	0.4820667037
294	0.481812701
295	0.4816556669
296	0.4814694296
297	0.481353114
298	0.4811045396
299	0.4809956063
300	0.4807666584
301	0.4805129323
302	0.4802919934
303	0.4800162505
304	0.4798726969
305	0.4797452595
306	0.4796050031
307	0.4794857795
308	0.4793405686
309	0.4791837509
310	0.4789688649
311	0.4786374223
312	0.4785267085
313	0.4783668656
314	0.4782541074
315	0.4781014918
316	0.4778749591
317	0.4777432531
318	0.4775782008
319	0.4774662898
320	0.4772873155
321	0.4770126424
322	0.4768495236
323	0.4766672247
324	0.4765296152
325	0.4764068012
326	0.4762767259
327	0.4760420298
328	0.4758500365
329	0.4755907535
330	0.4753142281
331	0.4750991535
332	0.4747609352
333	0.4746952665
334	0.4744270351
335	0.4742624925
336	0.4741470734
337	0.4740271535
338	0.4738387041
339	0.473650896
340	0.4734202547
341	0.4733021436
342	0.473083819
343	0.4729295823
344	0.4727920204
345	0.4725666161
346	0.4724239162
347	0.4722508469
348	0.472081794
349	0.4719071383
350	0.4717495925
351	0.4716157522
352	0.4714215068
353	0.4712277311
354	0.4711347115
355	0.4710268763
356	0.4708283387
357	0.4706422964
358	0.4704959668
359	0.4704151519
360	0.470165121
361	0.4700273914
362	0.4698146363
363	0.4696173693
364	0.4693807107
365	0.4692580522
